"Y","X1","X2","X3","S","A"
0,0,31.149652805645,0.443908307230838,-1.56343493068721,0
0,0,31.9261873350479,1.54937680415359,-1.36363444817472,0
0,0,25.2020756863058,-1.52691351085846,-1.69337514261285,0
0,0,35.8641920783557,1.23788325282036,-1.28459566728809,0
0,0,19.9117949851789,-1.09264121822245,-1.50496224355674,0
0,0,31.2074715355411,-1.69879363218687,-1.2209298467951,0
0,0,18.9632467445917,2.29799910285935,-1.58032993526873,0
0,0,37.5232468340546,-2.01617641334014,-1.41385717924386,0
0,1,37.2491469979286,0.71758744895634,-1.51905927663001,0
0,0,30.5582721317187,-0.791664811446836,-1.39841794618607,0
0,0,31.5319221229292,1.20129454997763,-1.5147048346056,0
1,0,31.5673624156043,-0.0282556619552862,-1.34087118430739,0
0,0,28.0392865119502,-1.26411264811474,-1.60078327561044,0
0,0,34.5809358963743,1.52158480378451,-1.85390924836396,0
0,0,19.091247709468,-0.0793697017481656,-1.55278209459958,0
0,0,23.9204447097145,2.21117087518581,-1.52566187758406,0
0,0,39.2752404753119,0.350132347047283,-1.57991113006451,0
0,0,22.8413888937794,-1.44826412152282,-1.50956762946287,0
0,0,20.9876369275153,0.294658831519895,-1.5561058848344,0
0,0,36.140205539763,1.92839237219273,-1.56200414911325,0
0,0,38.6370608299039,0.741754511225856,-1.28339153306885,0
0,0,21.2602560780942,-1.02742723332991,-1.35005692700467,0
0,0,22.2774851587601,0.939588680257195,-1.55421132625613,0
0,0,29.6363267190754,-0.0796246705424878,-1.49941267679185,0
0,0,27.1866344762966,0.811369137619181,-1.38406603497277,0
0,0,33.3989596753381,0.261494188594205,-1.31073871367003,0
0,0,39.8656268902123,-1.31090252344944,-1.48973719751857,0
0,0,28.2567787594162,0.211106729500188,-1.03468986862082,0
0,0,29.7175943339244,1.00563146926536,-1.76763501311412,0
0,0,18.3373963516206,-1.74299445171739,-1.57491854475604,0
0,0,23.2469186577946,0.17790758737344,-1.68538554707157,0
0,0,34.1825142046437,-0.145513166420442,-1.14180353657833,0
0,0,20.8617195193656,0.421809761617195,-1.75006462032057,0
0,0,39.000056494493,0.630151229417844,-1.33472648170802,0
0,0,26.036854934413,1.23313566361805,-1.40157943369573,0
0,0,31.8011716161855,2.06517102860137,-1.54836053859999,0
0,0,19.5575861926191,0.35676321724859,-1.39277172224441,0
0,1,19.4819292300381,-1.57865909229816,-1.27352649243246,0
0,0,24.8918519490398,0.167217126712827,-1.13681124932181,0
0,0,38.6920022810809,-0.70252897718972,-1.50945253832827,0
0,0,33.7102281823754,-1.52899539422625,-1.46585579610294,0
0,1,38.8182193730026,0.549570012291166,-1.43707179086318,0
0,0,38.7853462770581,-0.834660562572445,-1.30633437872665,0
0,0,25.850989994593,0.467157210814588,-1.52979625186994,0
0,0,33.0648316880688,-2.30307809784216,-1.35814340051079,0
0,0,30.0537060345523,-1.12315459875913,-1.23619114166954,0
0,0,35.6962234680541,-0.799077145968006,-1.62460154185313,0
0,0,38.7426746087149,-1.38522464413266,-1.66907830090031,0
0,0,24.5368338217959,-0.0686971085281183,-1.29181263307928,0
0,0,38.3831969783641,-1.86766704459656,-1.33812832084527,0
0,0,33.52489625616,-0.216205216465649,-1.20913690929919,0
0,0,19.6828086208552,-0.502895878263852,-1.38015296763577,0
0,0,33.4874246846884,0.647549761694099,-1.3787930495629,0
0,1,18.6799753177911,0.0280979956343669,-1.56821137967544,0
0,0,34.2141765435226,-1.85248439177542,-1.63705551986313,0
0,0,38.1875448990613,-1.29201429960232,-1.56219655066289,0
0,0,22.4063225039281,0.702529769834039,-1.47142027919988,0
0,0,36.5198898962699,1.43131700975049,-1.3372189452649,0
0,0,22.1312900348566,-0.816408681620045,-1.41739018734537,0
0,0,20.0898882979527,-0.075957190271083,-1.30409189286788,0
0,0,26.8871214296669,-2.24599104548673,-1.31658292837535,0
0,0,38.8167643295601,-0.100918156182886,-1.8327279736684,0
0,0,34.7312141335569,0.700228710076585,-1.46911014606064,0
0,0,19.5336257154122,0.671391436880239,-1.32147696883608,0
0,0,18.8326775892638,0.878344588637977,-1.37165720123463,0
0,0,38.153703385964,2.60733308129895,-1.47840927574148,0
0,0,33.0376477022655,-0.0432370678227713,-1.32967550997998,0
0,0,38.9993639579043,1.48543485843576,-1.28161600024446,0
0,0,35.9186976393685,0.734280871543981,-1.57976153143312,0
0,1,31.9851300865412,1.55806552709827,-1.45033065586552,0
0,0,21.8063631271943,1.45437801321452,-1.4845569935709,0
0,0,28.9580821460113,0.325840374074436,-1.28663294314768,0
0,0,22.7044807039201,0.455582431120045,-1.40704765142776,0
0,1,30.994746342767,2.14530234444903,-1.53785681615177,0
0,0,37.3814942380413,-0.86190876724054,-1.5505000655516,0
0,0,36.802209220361,-0.91029450154688,-1.39487658187114,0
0,0,20.202048742678,-1.83840529768286,-1.42092725745548,0
0,0,37.3450126484968,-0.900734272036403,-1.36568938249846,0
0,0,36.1784267406911,0.0739036920071705,-1.18572913803153,0
0,0,30.3210988058709,-1.20938747271576,-1.53099475891891,0
0,0,37.990759788081,-0.452357192422776,-1.36142077209626,0
0,0,31.8022963241674,1.46472162657938,-1.41670111605652,0
0,0,39.2797232130542,-0.970359322761969,-1.13324449779224,0
1,0,32.2323355656117,0.801101808905837,-1.59150280525182,0
0,1,32.0733447396196,0.88517227359749,-1.58532693948534,0
0,0,31.1696860659868,-0.366383246158454,-1.44591492940177,0
0,0,26.5541708790697,-1.19177486433406,-1.16334680749564,0
0,0,35.9532914352603,1.40259451115597,-1.4192720762291,0
0,0,27.5529458401725,-0.101031661730924,-1.4916453007708,0
0,0,36.3730978379026,-0.394096819210803,-1.19797258773311,0
0,0,37.0807036859915,-0.20527285819637,-1.48421358167193,0
0,0,21.6742643020116,-1.18161729977275,-1.32143958626136,0
0,0,25.2057924186811,0.192800290982762,-1.20791679069245,0
0,0,38.6030003139749,-0.524691671348824,-1.40418366708146,0
0,0,26.7891040192917,-0.219293563713363,-1.03803932758854,0
0,0,30.7252731700428,-0.899611012944658,-1.31537991939846,0
0,0,32.3779066633433,0.731639189129758,-1.61883268850519,0
0,0,21.3689704719,1.34487270603615,-1.5514565596249,0
0,0,26.1823643087409,0.553697967616773,-1.2286911681656,0
0,0,22.2701754122972,0.879119706772622,-1.44313256166984,0
0,0,31.4319585147314,-0.201587917003452,-1.54102093719724,0
0,0,19.8919578106143,0.187622814905253,-1.35082967537681,0
0,0,18.5710558434948,2.94113501655893,-1.26978660149594,0
0,0,38.0551343988627,-0.268128372636362,-1.37530626721315,0
0,0,28.4916986431926,1.07144988243587,-1.70390091004079,0
0,0,27.7598503879271,0.144683385524641,-1.47971195536867,0
0,0,18.833222722169,-0.297147566497764,-1.35802408492836,0
0,0,23.988240359351,1.00703532632076,-1.28528788151125,0
0,0,31.2330882437527,-1.86467465297653,-1.59356719121574,0
0,0,37.2880355697125,0.341953551870001,-1.67979722657192,0
0,0,25.9255937663838,0.43366906276308,-1.24971462123539,0
0,0,24.6301930872723,-0.280410169223971,-1.6796667890141,0
0,0,29.908910643775,0.0286966862778837,-1.61309487807644,0
0,0,24.7354071801528,-1.39925933716408,-1.38075658513694,0
0,0,34.808876154013,-0.579025757090445,-1.43481277673793,0
0,0,35.5930240782909,-1.28771501550942,-1.30836697764795,0
0,0,28.8207989698276,0.547719858120868,-1.32671498854448,0
0,0,25.9480049554259,-2.09785048642952,-1.2899366848772,0
0,1,37.6436688667163,1.07044498828307,-1.41889903034187,0
0,0,24.0148017532192,-0.763752345784661,-1.8442894457784,0
0,0,37.7224778002128,-0.955197352774397,-1.33499778741564,0
0,1,28.1449817041866,-0.284542392613529,-1.61749383546418,0
0,0,25.594602485653,-0.138878271596897,-1.46233645804745,0
0,0,33.8983722985722,0.96126188549682,-1.34444852186486,0
0,0,30.2302393331192,0.767228095831981,-1.28796973309211,0
0,0,29.6430575409904,0.205505859298125,-1.43265832527648,0
0,0,25.3580095749348,0.181150987462454,-1.48574552860769,0
0,0,29.5647275862284,-1.54247681145891,-1.56722761117199,0
0,0,31.7208366240375,-0.837756049675766,-1.71204376148771,0
0,0,19.9970723111182,0.928026971791129,-1.73174759662941,0
0,0,20.5126646361314,0.584133392025112,-1.34141221675402,0
0,0,36.2554563293234,0.961075643401298,-1.37357398177646,0
0,0,24.6932801683433,0.0268568572075954,-1.22298309846309,0
0,1,21.1054385737516,0.379380115420931,-1.34154983463943,0
0,0,20.68184765568,1.18376814932383,-1.5655643590008,0
0,0,36.7434049290605,0.451219666694066,-1.44791870454295,0
0,0,31.7638136208989,0.953186882575212,-1.57994118175379,0
0,0,31.9259600033984,-0.420715055652724,-1.67586520127247,0
0,0,22.8194519300014,-1.07845310456668,-1.57584911564086,0
0,0,32.8175082993694,-0.534372813258098,-1.67787704599554,0
0,0,39.6611922108568,0.786419929191914,-1.46023123416891,0
0,0,37.9678835324012,-0.791526281367735,-1.38998054227862,0
0,0,39.5709447781555,0.00958096852464476,-1.14544061623248,0
0,1,26.3687140615657,-1.54921323487304,-1.53383305212824,0
0,0,32.4308653641492,-0.403562322748997,-1.42638937115878,0
0,0,29.5637859380804,-1.00252015884001,-1.38245816556971,0
0,0,27.6278581982478,-0.226320859354416,-1.29477869404526,0
0,0,28.4598930804059,-0.772254149202301,-1.39733102225337,0
0,0,23.6232480322942,-0.00798827614828774,-1.67521104309639,0
0,0,38.0429105628282,-1.04301034124196,-1.64299839319335,0
0,0,21.6843599611893,1.24923572503567,-1.65387268897242,0
0,0,31.0824270038866,0.187284383470555,-1.52097506223624,0
0,0,28.6139397951774,-1.52791850123748,-1.45599459322629,0
0,0,39.0878234556876,0.0625178444382453,-1.18468999730956,0
0,1,30.6863461351022,-0.93571286742051,-1.48734299098409,0
0,0,34.8795424746349,-0.156653351516399,-1.68860509875235,0
0,0,37.5598585344851,1.37180209794348,-1.64387512894603,0
0,0,24.4331086766906,-2.55934897663651,-1.62213879624816,0
0,0,38.938099858351,-0.302276999788726,-1.32169969356214,0
0,0,32.5214397003874,1.75195078177385,-1.35471836991539,0
0,0,21.1350901792757,-0.642574040321054,-1.45766378309701,0
0,1,32.2671551564708,-0.529587158297384,-1.32570674855724,0
0,0,36.0147007922642,1.34832555698769,-1.48689655661793,0
0,0,31.7212837883271,1.39729287970662,-1.46515395365678,0
0,0,20.7153549864888,-0.422218546164505,-1.38055731378351,0
0,1,30.3684047134593,0.696839286960568,-1.57513448048682,0
0,0,25.5120681580156,0.616495906037651,-1.3756768553554,0
0,0,31.1991627612151,-0.503740481080114,-1.3540137423229,0
0,0,25.1689035827294,1.02400356887231,-1.56879981915498,0
0,0,25.11261822097,-1.63090514102956,-1.50316185316923,0
0,0,23.07489066571,0.245218522142341,-1.3403884580413,0
0,0,29.9551789630204,-1.95829319655265,-1.63376902431218,0
0,0,38.3128199330531,0.231574520818049,-1.45690418789543,0
0,0,26.6276886416599,-2.62193864604941,-1.3789919983688,0
0,0,30.5018696491607,-0.257962932171902,-1.22458313696917,0
0,0,36.3068804736249,-0.742558950885124,-1.43488579347168,0
0,0,27.9700324279256,0.444986727158386,-1.3352404036201,0
0,0,25.9234448084608,0.950349463625219,-1.62323732257241,0
0,0,32.5089755989611,0.486650483273819,-1.38096988639963,0
0,0,38.3446218231693,1.03966660431344,-1.46495373050339,0
0,0,26.7397564705461,1.3262646411744,-1.53894942449898,0
0,0,28.576084821485,-0.442546995346412,-1.27401850048858,0
0,0,35.3875131732784,0.569974336603984,-1.12300829375664,0
0,0,27.5541388588026,0.502119604538269,-1.36602330668655,0
0,0,24.8536569434218,-0.326506333423087,-1.26895688142342,0
0,0,29.2666487558745,-0.942405080916344,-1.1736632461687,0
0,0,31.4447476295754,-2.35337519077349,-1.68242528921462,0
0,0,35.9227826376446,0.836600531227878,-1.60752849084635,0
0,0,34.4810904078186,0.608618291610658,-1.50924261666068,0
0,0,30.2989032287151,-0.765178901099941,-1.47031452838149,0
0,0,39.5283637125976,-0.0570529226726576,-1.31998459236826,0
0,0,38.9372112257406,-0.24107909525998,-1.40680626096517,0
0,0,23.1435522357933,-1.28645751087343,-1.52095128791106,0
0,0,26.213183126878,-1.01780533772117,-1.34237452576356,0
0,0,34.4775542407297,1.51567644860476,-1.48680522309853,0
0,1,30.7873610593379,-0.207179769003305,-1.39319095009105,0
0,1,30.4788040844724,-0.284534579907017,-1.47538362525694,0
0,0,21.3094092928804,-0.00944407050888827,-1.49687622690263,0
0,0,28.8423445355147,-0.0523384228897852,-1.59112473150119,0
0,0,32.1641274038702,-2.10838760393904,-1.47012899196052,0
0,0,38.0033517875709,1.0827492386981,-1.55104025649132,0
0,0,34.1110913907178,0.915583205489263,-1.88315123599425,0
0,0,39.6244177296758,0.0299678071677312,-1.60516711550842,0
0,0,32.1692799250595,0.367099023428295,-1.64310772920838,0
0,0,31.081865909975,-2.1622028863644,-1.43103055354257,0
0,0,20.3267267602496,-0.11029573422712,-1.20369913434111,0
0,0,29.0697618960403,-0.594406157104168,-1.09951646611758,0
0,0,22.437819362618,0.528120420944567,-1.61397774715036,0
0,0,30.9214145084843,-1.3495564458473,-1.81287838440216,0
0,0,30.3228707388043,-0.716266427891455,-1.51602848495931,0
0,0,28.9026069333777,0.603874347958396,-1.41087749144964,0
0,0,23.590668048244,-2.49786336906258,-1.37322807474552,0
0,0,22.8740601106547,-0.892476100932049,-1.58616874622834,0
0,0,18.0166591466404,0.889057861360952,-1.51285557908411,0
0,0,25.0089992298745,-1.16547815658178,-1.34952262871721,0
0,0,28.5012558489107,-0.88810425471392,-1.47443766865221,0
0,0,33.3958287723362,-0.663498547820363,-1.36420179922662,0
0,0,23.249077655375,-2.25287524140171,-1.72540571448481,0
0,0,37.4154336326756,-0.54369407328103,-1.34646726512237,0
0,0,36.3772683423012,0.638582266940987,-1.43097390586053,0
0,0,34.5448434972204,0.724454251740751,-1.45748390712928,0
0,0,24.1357568097301,0.499312814438875,-1.6069959265197,0
0,0,25.9759649452753,-1.58120361441303,-1.56228684014204,0
0,0,24.2257037134841,0.52476113328457,-1.490421548689,0
0,0,32.8745027733967,0.908965228246629,-1.39698687913037,0
0,0,26.4177528191358,-0.763643919526682,-1.21528999148603,0
0,0,29.3280940866098,0.15185980217828,-1.40743067576673,0
0,1,38.2759805321693,-0.884206453569976,-1.53711899791095,0
0,0,24.1321916864254,1.18831899624722,-1.55607549865856,0
0,0,39.9158119512722,0.0344825937406347,-1.42419593009101,0
0,0,19.8325981674716,0.358794054463827,-1.47872543933386,0
0,0,29.0105730243959,1.92620818450157,-1.37261199871614,0
0,1,36.1861752611585,-2.0070732873342,-1.47052975069642,0
0,0,32.3565136338584,-0.187378701597443,-1.47786119697829,0
0,0,39.0732741379179,-0.217156937309211,-1.28706758649853,0
0,0,34.5130794299766,-0.104743336620566,-1.21312683561463,0
0,1,25.5471363584511,-0.667934903453864,-1.54872818937108,0
0,0,25.7007726151496,0.427349345743094,-1.47844304732851,0
0,0,31.7333238422871,-1.36624201164586,-1.47063427271295,0
0,0,38.7726843995042,0.280971292788082,-1.30152127420431,0
0,0,23.7304471908137,-0.0797584885525149,-1.64292507383947,0
0,0,21.466089932248,-0.613246483467975,-1.5348319500401,0
0,0,21.2799636744894,-0.805333573610978,-1.34745454292763,0
0,0,22.8950506215915,-1.02720478364986,-1.45910771985136,0
0,0,20.7200323399156,-1.66499689466554,-1.63053269335917,0
0,0,32.6509538260289,-0.0721083806025484,-1.36540783008956,0
0,0,18.2333236602135,0.706840465271768,-1.4529574571772,0
0,0,30.8988100816496,0.184460133610952,-1.68024637885853,0
0,0,20.8100956063718,-0.112091101186608,-1.51636436334138,0
0,0,22.7441618503071,1.07876324085916,-1.47167326799401,0
0,0,34.8090223129839,0.717032741996738,-1.60318838666864,0
0,0,23.2474178848788,0.0900545171722625,-1.6097674038654,0
0,0,19.1089320075698,-0.463055717938601,-1.64846853815615,0
0,0,31.148493476212,-0.583456528615947,-1.55901663430732,0
0,0,20.1850525862537,-0.727454414183942,-1.31002224125552,0
0,0,31.4057824234478,-2.66240369612142,-1.40852154529699,0
0,0,31.7602550848387,-0.11010262603736,-1.72565395398636,0
0,0,35.6935754623264,0.722744920074322,-1.40341953289231,0
0,0,28.1010607131757,1.68115367308736,-1.41764508376073,0
0,0,22.3815519288182,0.708929169435211,-1.22226271647949,0
0,0,34.500550060533,0.324972340683137,-1.4892571053335,0
0,0,38.6373477899469,2.35893227638149,-1.49125745008186,0
0,0,29.4027428217232,0.502829069376754,-1.69624427185947,0
0,0,31.4849963393062,-0.978212140430725,-1.49799892371553,0
0,0,23.8767530890182,-1.23640055571289,-1.45418671682511,0
0,0,20.3017307026312,-0.00396735793427208,-1.3848053272752,0
0,0,21.5011385860853,0.620677890703493,-1.33886574566044,0
0,0,34.2837047921494,1.39175307551359,-1.43741272191912,0
0,0,32.4329526601359,-1.15670557950759,-1.55933689378116,0
0,0,21.1560342619196,-2.15591382720364,-1.63955450825554,0
0,0,18.071975978557,0.240347695900993,-1.24465742947195,0
0,0,23.0523668429814,-1.48497779765894,-1.2529672071278,0
0,0,39.9991916795261,-0.706906303806276,-1.34118690552618,0
0,0,19.5316515243612,-0.574749163164084,-1.33866189660599,0
0,0,25.8676327141002,-1.87005635785852,-1.34003507268434,0
0,0,27.6077361227944,0.227628214491019,-1.39360491299871,0
0,0,32.4850590247661,-0.407004804391345,-1.23940080480168,0
0,0,19.7138164406642,0.716850671537892,-1.30679717287234,0
0,0,22.8991543417796,-2.46847419344618,-1.52053410769013,0
0,0,28.9484726367518,0.328878345722262,-1.09789467119642,0
0,0,22.1210428946652,-0.24011165127697,-1.59462430145951,0
0,0,19.8166263224557,-1.29333587441685,-1.43679607331743,0
0,0,27.5643001138233,-0.362971519635545,-1.61678318929786,0
0,1,33.6685204594396,2.31122585160797,-1.49594092891294,0
0,0,32.80055886833,1.25225806057058,-1.40953484463834,0
0,0,26.0075191734359,-0.351231216422282,-1.45335609778711,0
0,0,27.2978262221441,0.40888280173331,-1.3166575257557,0
0,0,18.958003451582,-1.34559250782292,-1.26642908588048,0
0,0,34.6516854437068,0.599845096847564,-1.54168267318223,0
0,0,26.482841019053,1.26571272440862,-1.43032681950237,0
0,0,38.1529588787816,-0.503621632432645,-1.46385581947496,0
0,0,23.3649588893168,2.88563261736796,-1.38965237985437,0
0,0,34.6647778227925,0.0345955530325351,-1.63770170172667,0
0,0,34.4183816066943,0.633304293238995,-1.09747201840009,0
0,0,26.5629375181161,-0.0842386369432186,-1.73058713399035,0
0,0,18.4910491174087,-0.392550878257691,-1.52527961810663,0
0,0,30.3101891917177,0.750843820500906,-1.21867776057742,0
0,0,33.8907833830453,-2.28838901817659,-1.60698284025433,0
0,0,37.7327182814479,0.15901665880715,-1.54677052711428,0
0,0,33.6724642314948,-0.133626759658766,-1.43182452774627,0
0,0,27.1533765131608,-0.385283927269333,-1.51759829943178,0
0,0,18.6953348154202,-0.288976584858423,-1.29937336465468,0
0,0,28.3948150840588,0.84120531198145,-1.29403377548231,0
0,0,31.194429744035,1.4407146975738,-1.55520569770093,0
0,0,23.2345943278633,0.899333347446063,-1.30135594617443,0
0,0,20.5342566710897,2.63176035530048,-1.27682751727155,0
0,0,18.8458062289283,-1.1741471316884,-1.33879884299718,0
0,0,34.3585710497573,-0.798764412974506,-1.02315912013883,0
0,0,35.6343629411422,-2.58373030347514,-1.33436757101829,0
0,0,38.1202333094552,1.30569154199157,-1.49250337751411,0
0,0,19.1433202107437,-1.07040550400173,-1.59567671934685,0
0,0,36.7229697750881,-0.41368929656394,-1.43265603282178,0
0,0,29.8112298897468,0.832991861730158,-1.47009294032629,0
0,0,32.6154443109408,0.72695025523752,-1.51280093370527,0
0,0,39.0870541003533,0.060146305382545,-1.42507226500797,0
0,0,37.0066430033185,0.134048236499831,-1.62497990855069,0
0,0,18.3224537763745,-0.743625661382031,-1.59345325317407,0
0,0,39.4105324903503,0.740931396706377,-1.4366395472604,0
0,0,25.1220419658348,0.763101122740539,-1.37356551615742,0
0,0,39.5638114940375,-0.939574593944318,-1.2409892995907,0
0,0,37.8293110798113,1.41921978827608,-1.54035351443475,0
0,0,25.5485052503645,-1.57976640281089,-1.33537426398372,0
0,0,23.395688441582,-0.765133339489004,-1.2795521105535,0
0,0,21.487808579579,0.4529116631009,-1.59879187040978,0
0,0,34.6574991275556,0.399328485931812,-1.2093748435953,0
0,0,29.5344215231016,0.227270596502245,-1.62433349111473,0
0,0,38.5242031821981,-1.06906787186732,-1.26524626847133,0
0,0,26.8905499931425,0.313080501176423,-1.67546854866971,0
0,1,31.7790779517964,-0.688890786375418,-1.55644047831312,0
0,0,21.8733665505424,-0.801279450036276,-1.61451463704677,0
0,0,38.5901880208403,0.452644263871203,-1.62102540414626,0
0,0,25.5352110126987,2.4968144271374,-1.45851932558545,0
0,0,18.952353654895,-1.39816776422236,-1.54002833712203,0
0,0,32.2267715311609,0.844531818077809,-1.26102339275501,0
0,0,20.8069959646091,1.15622817140287,-1.25967108965255,0
0,0,20.1593357529491,1.37401568071678,-1.43208632011635,0
0,0,30.5797618082725,0.109102986826296,-1.69231896614982,0
0,0,19.0237730420195,-0.0945073908518614,-1.65614118330288,0
0,0,38.3676207982935,0.49563127202134,-1.58283456220055,0
0,0,36.0807103305124,-0.219377516296611,-1.57159025573376,0
0,0,23.8574480316602,0.612435651310116,-1.43724052766635,0
0,0,21.0349528337829,-0.391081493045419,-1.38647654895832,0
0,0,34.4186890609562,0.173764236729277,-1.7068400574231,0
0,0,35.826559974812,-1.77084535030397,-1.64896283338825,0
0,0,33.988397798501,0.220869911440396,-1.39092942807334,0
0,0,38.8139586807229,0.570765472229381,-1.49757248428183,0
0,0,22.762313217856,0.823217976328741,-1.35358236758556,0
0,0,36.3775207474828,-2.108920411926,-1.42248373924782,0
0,0,37.8616310674697,-0.657153854068053,-1.97640410032777,0
0,0,29.8318358408287,-1.86390428108874,-1.25554758155666,0
0,0,33.9815054866485,1.76326655361457,-1.45353965573875,0
0,0,18.7795286779292,-0.0062561458279358,-1.43158869604547,0
0,0,32.1939367344603,-0.268607676511576,-1.35772515313279,0
0,0,21.1336694653146,-1.02139586179949,-1.04134789241876,0
0,0,34.6909943954088,0.0958689411324384,-1.81912071965456,0
0,1,24.6122903241776,-0.578361694807195,-1.44198308824097,0
0,0,23.3491259245202,1.37994177879956,-1.53512676811461,0
0,0,35.6337075307965,0.519373290646719,-1.63139025407399,0
0,0,30.6450882963836,-0.292238311474883,-1.60430736260062,0
0,0,31.1277061197907,2.6046557323281,-1.34403187170054,0
0,0,18.026789012365,-0.56244329575937,-1.38791593603343,0
0,0,31.8254791223444,0.652940112916918,-1.45153194749437,0
0,0,32.9222641689703,1.26240265970304,-1.45736266925438,0
0,0,27.7466209931299,0.938488471862559,-1.2604236778281,0
0,0,21.4887228799053,0.130450690789215,-1.38886598960214,0
0,0,19.5630681784824,0.047876031254251,-1.56693231948776,0
0,0,34.0253135059029,0.298689518970683,-1.64883681108854,0
0,0,20.3242995091714,0.335170543387927,-1.2917609420902,0
0,0,37.4542701262981,-0.166754863770785,-1.47797904020879,0
0,0,28.9721966134384,0.401219082205636,-1.37844563330362,0
0,0,37.0066894162446,-0.880107906539518,-1.4956709744695,0
0,0,18.9651318900287,-0.940887301863872,-1.4707418611017,0
0,0,32.1582688284107,-1.01372832786477,-1.51296740169268,0
0,0,20.3047916302457,0.21159567981797,-1.3146644828372,0
0,0,19.8652642313391,1.02511518587469,-1.40240276437187,0
0,1,18.9230247475207,-1.2660863074013,-1.6843275900191,0
0,0,30.3417904474773,-1.29570734953739,-1.56722285687713,0
0,0,31.4398814844899,-0.474634759362847,-1.6571758552172,0
0,0,34.9426478524692,0.109983857559263,-1.55882716029159,0
0,0,19.7489287592471,-3.16333406397984,-1.20433681520161,0
0,0,33.4733029846102,-0.174530320579309,-1.72697667410643,0
0,0,23.7906838646159,-0.276105407215183,-1.34770924949956,0
0,0,18.1827957704663,-0.854588380011051,-1.33488252526127,0
0,0,38.6853112285025,-0.0125053768576282,-1.25275544605119,0
0,0,22.8720583976246,1.81203985507479,-1.47661630338852,0
0,0,26.7574869766831,-2.07660605107866,-1.45309093787285,0
0,0,28.1802359814756,0.619541867245163,-1.50748646114528,0
0,0,20.7774323085323,-0.862396505444932,-1.41171331747408,0
0,0,23.5743027562276,-1.20325771431374,-1.47339715028678,0
0,1,34.8534624106251,-1.82570604694567,-1.54843153100426,0
0,0,38.2590265474282,-0.630032322420288,-1.54415922121271,0
0,0,25.6382507514209,2.10275255504427,-1.65498124827621,0
0,0,29.0272632837296,-0.720839140702701,-1.59865588044543,0
0,0,37.9982942743227,-1.3139579263451,-1.24502543558569,0
